director,country,release_year,rating,duration_value,date_added_year,date_added_month,date_added_day,date_added_weekday,date_added_is_weekend,type_TV Show,cast_svd_1,cast_svd_2,cast_svd_3,cast_svd_4,cast_svd_5,cast_svd_6,cast_svd_7,cast_svd_8,cast_svd_9,cast_svd_10,cast_svd_11,cast_svd_12,cast_svd_13,cast_svd_14,cast_svd_15,cast_svd_16,cast_svd_17,cast_svd_18,cast_svd_19,cast_svd_20,listed_in_svd_1,listed_in_svd_2,listed_in_svd_3,listed_in_svd_4,listed_in_svd_5,listed_in_svd_6,listed_in_svd_7,listed_in_svd_8,listed_in_svd_9,listed_in_svd_10,listed_in_svd_11,listed_in_svd_12,listed_in_svd_13,listed_in_svd_14,listed_in_svd_15,listed_in_svd_16,listed_in_svd_17,listed_in_svd_18,listed_in_svd_19,listed_in_svd_20,description_svd_1,description_svd_2,description_svd_3,description_svd_4,description_svd_5,description_svd_6,description_svd_7,description_svd_8,description_svd_9,description_svd_10,description_svd_11,description_svd_12,description_svd_13,description_svd_14,description_svd_15,description_svd_16,description_svd_17,description_svd_18,description_svd_19,description_svd_20
0.0001135460429204,0.414329510616555,0.0,0.0907232882934029,0.0576923076923076,0.5,-0.1666666666666666,-0.5263157894736842,-0.5,0,0,2.926942455146114e-08,0.10194114647018455,0.0053587420952356185,-0.02499250764140127,0.003746296425281597,0.0011162080657275476,-0.004402762690382862,-0.007980186988416278,0.05837509118222933,0.08050832181416386,0.014415331736668272,-0.008525003452811507,0.06435592779089101,-0.07379696991378554,0.02401409159534359,-0.02951298436498312,-0.0027495726313548005,0.012104485361146031,-0.04929166604366947,-0.09678833528561923,0.4405612553356132,-0.1858892498004042,-0.12051802705970804,0.14318602135365366,-0.239882392049382,0.5732301814316216,0.06761733480541562,0.20961192319405497,0.3249873722263869,-0.226590871090902,0.15314842931842598,-0.051268641863985255,0.02776949268029722,-0.02318256632388536,-0.05822485754576756,0.08731594534368115,-0.11355632068350147,-0.14965903929088117,0.06659682094281563,0.004941525561559147,0.5133285583846043,0.11071532415715002,0.061351721895753476,-0.06416476524364846,-0.006974219075397274,0.04704261802401037,0.07053983241546133,0.04147930555061459,0.2743103493157524,0.03528645475005192,-0.07025432851447122,-0.05893410559605202,0.14287249052105291,-0.18046486495944908,-0.013144113767460178,-0.016446274428881094,-0.1528942826425484,-0.011797039999708256,-0.009858290058179951,0.052999929649362496
0.0001135460429204,0.414329510616555,0.5,0.0249801294424889,-0.048076923076923,0.5,-0.1666666666666666,-0.5263157894736842,-0.5,0,0,0.999999999999987,-1.0495272445297245e-10,-4.791545510150347e-12,1.4420664137390717e-09,9.143426149780711e-10,1.1756224349684752e-09,8.528975526692187e-11,1.9679567015873165e-10,2.706488750694795e-09,1.5397892174769072e-09,7.178329186898105e-10,4.597419773589953e-10,2.5453538350224012e-09,-1.6809873124780836e-09,-1.1521990952375746e-09,2.5366192098973294e-09,2.809670748712291e-09,4.758863364434287e-09,-2.0640088907930135e-09,-2.821285749564397e-09,0.19804997732177737,-0.13026725079092236,0.7780848651527799,0.40494560389659784,-0.07146872698776699,0.003715129399552722,-0.06649130318668363,-0.29690579276124945,0.028701433790212706,-0.009575723172239876,-0.06934070461246424,-0.0819170399140991,-0.03561167503111883,-0.03478892757697107,-0.013771747806716993,-0.002099956167563515,-0.007414666343372722,-0.032017219742341604,-0.08102220305637028,0.0018136328598933934,0.2956165874269735,0.31983396046725965,0.0008997864513047092,0.11779211657957656,-0.2107066807064012,-0.1516215722290021,0.001682258811889284,-0.05939170186526864,-0.016583213885200346,0.05599204397027512,0.04840059402384248,0.08026594647164087,0.09431528593832444,-0.02042895991310332,-0.003450191785311453,-0.006401447359118547,0.37196752126057114,-0.138314502780966,0.07114671918599086,-0.14532618090112076
0.2990802770523447,0.414329510616555,0.3333333333333333,0.2452594527080731,-0.8365384615384616,0.5,-0.1666666666666666,-0.5789473684210527,-1.0,0,1,0.999999999999987,-1.0495272445297245e-10,-4.791545510150347e-12,1.4420664137390717e-09,9.143426149780711e-10,1.1756224349684752e-09,8.528975526692187e-11,1.9679567015873165e-10,2.706488750694795e-09,1.5397892174769072e-09,7.178329186898105e-10,4.597419773589953e-10,2.5453538350224012e-09,-1.6809873124780836e-09,-1.1521990952375746e-09,2.5366192098973294e-09,2.809670748712291e-09,4.758863364434287e-09,-2.0640088907930135e-09,-2.821285749564397e-09,0.10300609059528176,0.26311380752331537,0.017330636004734484,0.005224387675193383,-0.007833058736010956,0.016280888744362922,-0.012456067619100956,0.02251927918760801,0.025151633118997797,0.08047834290241662,-0.05197918177932257,0.027126074455442774,-0.02980573925246346,0.023479097543853723,-0.07159188995268997,0.26839990378806966,0.7554436143360689,-0.40732678086984536,0.05412731308496304,0.18713610260562133,0.48149102764695834,0.1354141277877572,0.009559865854613492,-0.28040747467892035,0.003159520756644802,0.03163533379669002,0.13782352136791393,0.1939031317397547,-0.08201167071672816,0.012758608050412054,-0.0731951035655426,-0.01685663140623639,0.014030708519296895,0.10449080965963217,-0.0997373865952953,-0.03996759435139613,-0.1288903131287692,0.05645761854700908,-0.054919710657230475,0.09445546363495293
0.0004541841716816,0.0120358805495628,-1.5,0.2452594527080731,0.173076923076923,0.5,-0.1666666666666666,-0.5789473684210527,-1.0,0,0,-1.0748398209226155e-08,0.010239678122512698,0.012490630368837735,0.005174451756095191,0.000843550526569613,-0.006178951112359505,0.04731066629745109,-0.054795508145919956,-0.035740079195661384,0.07496606235692224,0.5726053095190577,0.642728649019715,-0.10581845565356622,0.04125194706737542,-0.02310345927168926,0.06922801094677224,0.07166649339555128,0.040158843435138765,-0.13804540275790553,0.05348109805953199,0.5422380901589111,-0.20275486094011264,0.06853269306036949,0.055084092918522454,0.055545662092288284,-0.21835416902034058,0.07003141630355014,0.47730601961223496,-0.10352309003280122,0.029612524426961474,0.2263678656219426,0.09094453957061935,-0.15057909213419615,-0.015186903795977579,-0.16884123512278124,-0.1966900388389566,0.12439000207701632,0.2456217611115005,-0.11461009723383461,0.23664047678930375,0.4283612387154021,-0.24852129030503345,-0.2769787604686814,0.0009496693949613624,-0.03183750019869369,0.16158168759882763,-0.03605281477636421,-0.3608664909754983,-0.006858746699786301,0.15099528463819434,-0.11028977126276472,0.30040984473368576,-0.08465006348092548,-0.19112226835583906,0.0937952966769317,-0.189220892102781,-0.0018008343014267632,-0.10937501621236854,-0.07239810887738235,0.0512846328022266
0.0001135460429204,0.0120358805495628,-1.8333333333333333,0.2452594527080731,0.2692307692307692,0.5,-0.1666666666666666,-0.5789473684210527,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7090811768425458,-0.2650843292343815,-0.14488557172477615,-0.0232517044970488,-0.05717541214678078,-0.2638163263872578,0.010164297969857607,0.05546093652520345,0.35832785675974466,-0.11811842513948402,0.20320362335217987,-0.025385469704686144,-0.14366137131705042,0.07080801903384606,0.03825789181534572,0.13173300955796166,-0.13669085241781032,-0.18431229837123755,0.062215057437235655,-0.02610976883831031,0.4404248941109679,0.22841176563624163,0.20526125340967577,0.2692284176996416,-0.37227252523342164,-0.0632034002896078,0.10078500210629465,0.0843366040668425,-0.11471270400395875,-0.21219015031604083,0.0037202614528310737,0.06331441783799846,-0.023452836055571313,0.017066075335784768,-0.07181921145823271,0.028131717418225427,0.004878400126326574,-0.07462089878800775,0.08807052173662605,0.08966346598136968
0.0004541841716816,0.0120358805495628,-1.8333333333333333,0.2452594527080731,0.2019230769230769,0.5,-0.1666666666666666,-0.5789473684210527,-1.0,0,0,1.0298564624797247e-08,0.005928304538818027,0.018023865760923553,-0.0013711133742905087,-0.0005967547088267763,-0.004737599588879132,0.014574103701979948,-0.038530047298476276,-0.014600836197951435,0.04231859240083703,0.26560635129371335,0.2775860915880096,-0.058984217801685244,0.007522125537354514,-0.009097016441425562,0.018667064655815267,0.023310873785088,0.02501183809240603,-0.04776662604056744,0.015276088167287025,0.5422380901589111,-0.20275486094011264,0.06853269306036949,0.055084092918522454,0.055545662092288284,-0.21835416902034058,0.07003141630355014,0.47730601961223496,-0.10352309003280122,0.029612524426961474,0.2263678656219426,0.09094453957061935,-0.15057909213419615,-0.015186903795977579,-0.16884123512278124,-0.1966900388389566,0.12439000207701632,0.2456217611115005,-0.11461009723383461,0.23664047678930375,0.38491401212357346,0.06079475493105003,0.006980733923916094,0.031471443611397386,-0.02496016573291385,0.16251978035349396,0.16188967892242304,0.16027724650289726,-0.08199298258035581,-0.13460948565317615,0.14318022889400533,0.11390906394466657,-0.025822078049846722,0.005195730053889654,0.05442777302331939,0.011017362081877978,-0.05254846540427214,0.08959468376498689,-0.1020708677930146,-0.14282650776472539
0.0003406381287612,0.414329510616555,-1.3333333333333333,0.2452594527080731,0.0865384615384615,0.5,-0.1666666666666666,-0.5789473684210527,-1.0,0,0,-1.0748398209226155e-08,0.010239678122512698,0.012490630368837735,0.005174451756095191,0.000843550526569613,-0.006178951112359505,0.04731066629745109,-0.054795508145919956,-0.035740079195661384,0.07496606235692224,0.5726053095190577,0.642728649019715,-0.10581845565356622,0.04125194706737542,-0.02310345927168926,0.06922801094677224,0.07166649339555128,0.040158843435138765,-0.13804540275790553,0.05348109805953199,0.5377726671933122,-0.20914992603802227,0.05645223637836762,0.07305614121366517,-0.01539521469222319,-0.24155646083781712,0.06242870805666049,0.5243194558883069,-0.3396396318983044,-0.03282942738523843,-0.18215803657070073,-0.2018266662879074,0.22431436320918136,-0.05971599980347318,-0.09060795801651969,-0.03685466578877923,0.03279403771858122,0.07819555434960233,-0.07528646383449406,0.1006993332523391,0.3096027773308376,-0.25371659374176797,-0.16408194081746258,-0.06945400893730291,-0.08602618970530496,0.04017842853746888,0.1170245774222212,0.11062217675632269,0.10848605061824017,-0.21650826890187835,0.012165612889638942,0.24527989104098732,0.1598059739598013,0.19282966040931604,-0.04567044132199039,0.2191105944254708,-0.13772180035049542,0.14603841235466358,-0.07727116481956128,-0.17346060891196985
0.0006812762575224,0.0120358805495628,-0.8333333333333334,0.3645963438174179,0.1153846153846153,0.5,-0.1666666666666666,-0.5789473684210527,-1.0,0,0,-1.0748398209226155e-08,0.010239678122512698,0.012490630368837735,0.005174451756095191,0.000843550526569613,-0.006178951112359505,0.04731066629745109,-0.054795508145919956,-0.035740079195661384,0.07496606235692224,0.5726053095190577,0.642728649019715,-0.10581845565356622,0.04125194706737542,-0.02310345927168926,0.06922801094677224,0.07166649339555128,0.040158843435138765,-0.13804540275790553,0.05348109805953199,0.7090811768425458,-0.2650843292343815,-0.14488557172477615,-0.0232517044970488,-0.05717541214678078,-0.2638163263872578,0.010164297969857607,0.05546093652520345,0.35832785675974466,-0.11811842513948402,0.20320362335217987,-0.025385469704686144,-0.14366137131705042,0.07080801903384606,0.03825789181534572,0.13173300955796166,-0.13669085241781032,-0.18431229837123755,0.062215057437235655,-0.02610976883831031,0.4327304483748119,-0.41467191243570223,-0.22568724017275962,0.013900428413781123,-0.0991554809800434,-0.12265515798444869,-0.058215975997410505,0.007815460168898378,-0.0789349861932473,-0.07412527121402263,0.04313575969268707,0.06691704504170051,0.15029415537916438,-0.10446132239413734,-0.13130752614819818,-0.042573268710188926,-0.07071809109646571,-0.04525047140831145,-0.12747086601500135,-0.04073629745324159
0.000567730214602,0.0120358805495628,-1.5,0.2452594527080731,0.2692307692307692,0.5,-0.1666666666666666,-0.5789473684210527,-1.0,0,0,2.9616584311448197e-09,0.01048252550644142,0.021909276721826965,0.0016059933161908966,-5.3668317483544434e-05,-0.007306229481541138,0.037599263874595876,-0.061847898833577594,-0.03143916103715567,0.07582828459792443,0.5304774029696977,0.578073604888828,-0.10640102496866873,0.028401014919950472,-0.020034641303337666,0.05277035270902723,0.05799859922462742,0.042600374001732444,-0.1141395247207096,0.04148977387116815,0.7693270510370012,-0.30973931330513704,-0.19367208882714054,-0.15714760205797168,-0.0623303928477818,-0.282499251163034,-0.04883205521871207,-0.24512861793841065,0.0968422955380175,-0.025625435892354047,-0.11591111924928013,0.08337702129702498,-0.15980845741673064,0.061173244302735685,-0.0005188368669484938,-0.010875883104897321,0.01757056872369432,-0.01159746462953357,-0.04078706614428839,-0.049140320197848815,0.19013811634233252,-0.2105355755945357,-0.1714074058275721,0.036396291113516055,-0.04267567431136079,0.012731401511097844,-0.09470708700222497,0.017117490036762252,-0.10570932927790207,-0.08927283829652344,-0.029875445402885337,-0.08517088286142055,-0.11667737203207927,-0.17418646318000208,0.29267773654249374,0.07156126521468559,0.08295470030809957,0.2011608103407191,0.07850016769370685,-0.04110801029870717
0.0004541841716816,0.0120358805495628,-2.1666666666666665,0.2452594527080731,0.2211538461538461,0.5,-0.1666666666666666,-0.5789473684210527,-1.0,0,0,7.724142216285495e-11,0.011347501552766277,0.02167329825282508,0.0025655084995388367,0.00014740410286899773,-0.007689379810678196,0.043128997300068285,-0.06566243595582068,-0.035186906899718304,0.08229048956398191,0.5867314506420086,0.6436748291670771,-0.11561256119700372,0.03384295269923598,-0.02249813885289664,0.061179877075504825,0.0662274579431992,0.04578195637553025,-0.12964739939250644,0.04788413182620495,0.4239653770797517,-0.13972114246699407,0.027463952449096996,0.06954144767785098,0.6352681587584316,0.013182688184145017,0.048462261920663746,0.2663845435629828,-0.05125384083777372,-0.025815987619216427,0.15343165603686287,0.024508740080734632,-0.060613877530666445,-0.1579114170188456,-0.06863039510853658,-0.09110550156993519,0.07023482768487845,0.14640431399283793,-0.07090902562639742,0.162303860831572,0.31685491066677585,-0.060548249513974785,-0.19149699894181008,0.06070471852702635,-0.06887280832991666,-0.04601783493476222,0.04245207840343508,-0.02262624360615645,-0.09233420320190448,-0.08047991356938608,0.017039894312697302,-0.11269997415105557,-0.08163036445829297,-0.09829748086289139,-0.11183697244472006,-0.06466595232165225,-0.16564302814884185,0.014457282796141117,0.0745026569201695,0.07881098773092843
0.2990802770523447,0.0205518337685931,0.5,0.034858635176564,-0.6153846153846154,0.5,-0.1666666666666666,-0.5789473684210527,-1.0,0,0,-1.2883316797752718e-08,0.0913483644082066,-0.003238312866350735,-0.01837063401090437,0.000903293559368825,-0.009796352830535392,0.029580076463822776,0.0023173525881487423,-0.02456160115671823,0.03295569449223594,0.004079639960351419,-0.006737550852867297,0.03488636351795328,-0.05279223856386121,-0.035955799127131906,0.002729950080576353,0.07940701717358749,-0.05341856648064462,0.06557962261662356,-0.015785319128248956,0.18716967306170884,-0.12000870654408706,0.5285035140342502,0.7016244073291453,-0.07233205589924954,-0.05301477063946537,-0.06829866809042087,-0.3069096948671203,-0.029999213383601814,0.006443251918971431,-0.08916635365869624,0.0004482128612704542,-0.051308235516524636,-0.030521095507777218,-0.02002141104133401,-0.020866302882951798,0.008025739074391917,-0.012378346584001632,-0.04015389711760672,-0.012824673339768895,0.4177885207383482,0.1969003852102954,-0.005992200256885555,-0.29454659371733627,0.00192643199773728,-0.07143678664145317,-0.1646629197942346,0.03555840448537522,-0.016469739706413453,0.07495626497193252,0.10924352352130995,0.013435368341860677,-0.029261445572419,0.06406702473440264,-0.09171874633359246,-0.11563143281195992,-0.0008352929359574561,-0.04446092001404715,-0.053524916703232145,0.031622483538129735
0.0001135460429204,0.0001135460429204,-1.8333333333333333,0.0979902350403088,0.0673076923076923,0.5,-0.1666666666666666,-0.5789473684210527,-1.0,0,0,5.458148979797473e-09,0.016508373369065053,0.012841385545660288,-0.006099351078224599,-0.004342386939999786,0.011176077398495621,0.025441163469355873,-0.029521536280977877,-0.01965510266726276,0.03869769876955712,0.1556245252603799,0.12050940632758722,-0.04617243882526117,-0.01784384049539493,-0.0014746324375342242,-0.05541821956858778,-0.03100552280102084,0.007386714048841287,0.09334678709358689,-0.0453795217352789,0.7090811768425458,-0.2650843292343815,-0.14488557172477615,-0.0232517044970488,-0.05717541214678078,-0.2638163263872578,0.010164297969857607,0.05546093652520345,0.35832785675974466,-0.11811842513948402,0.20320362335217987,-0.025385469704686144,-0.14366137131705042,0.07080801903384606,0.03825789181534572,0.13173300955796166,-0.13669085241781032,-0.18431229837123755,0.062215057437235655,-0.02610976883831031,0.344992394103617,-0.34548564605396503,0.4982165808498787,0.05471179367193616,-0.231933677438679,0.05920795891987163,-0.05676075307633642,0.17927895521494644,-0.1306479199390118,-0.23192662958198332,0.0824037514375501,0.07707919775094262,-0.061014386909769625,-0.08047210839446427,0.12213074222089793,0.10195865016151244,-0.008359017222085041,0.007615589191680958,-0.08111987579544956,-0.1268967246634728
0.0002270920858408,0.0120358805495628,-1.0,0.2452594527080731,0.4519230769230769,0.5,-0.1666666666666666,-0.5789473684210527,-1.0,0,0,1.0298564624797247e-08,0.005928304538818027,0.018023865760923553,-0.0013711133742905087,-0.0005967547088267763,-0.004737599588879132,0.014574103701979948,-0.038530047298476276,-0.014600836197951435,0.04231859240083703,0.26560635129371335,0.2775860915880096,-0.058984217801685244,0.007522125537354514,-0.009097016441425562,0.018667064655815267,0.023310873785088,0.02501183809240603,-0.04776662604056744,0.015276088167287025,0.5377726671933122,-0.20914992603802227,0.05645223637836762,0.07305614121366517,-0.01539521469222319,-0.24155646083781712,0.06242870805666049,0.5243194558883069,-0.3396396318983044,-0.03282942738523843,-0.18215803657070073,-0.2018266662879074,0.22431436320918136,-0.05971599980347318,-0.09060795801651969,-0.03685466578877923,0.03279403771858122,0.07819555434960233,-0.07528646383449406,0.1006993332523391,0.32607945045112824,-0.21157755811142867,-0.17758386427200443,-0.08163363276852076,-0.09972767825499887,0.04780727191728537,0.0779442513662359,-0.13388373203106033,-0.00308728073510379,0.017667126151127942,0.0016174881230651443,-0.05433449838058619,0.22316329830835172,0.3084630952477224,0.21136513766203383,0.007252467962862327,-0.06407019994202466,0.29281964850101416,0.04408609636777797,-0.28619164602426883
0.0001135460429204,0.0120358805495628,0.3333333333333333,0.3645963438174179,0.0673076923076923,0.5,-0.1666666666666666,-0.631578947368421,-1.5,0,0,4.700903541478457e-09,0.009743503447791735,0.021637195445985892,0.0009778694386406092,-0.000177832934859875,-0.00692794532547003,0.03343729125530658,-0.058290091118926295,-0.0285044925022712,0.07035462649983021,0.48530755754006505,0.5261737967653791,-0.098630897626677,0.024469617813538208,-0.01811767338294378,0.04652523436631774,0.05176597835657083,0.03980475485180744,-0.10230119793346162,0.03671506747354279,0.4285055105894338,-0.2050421244242724,0.01302434986341369,-0.0006649265121427984,-0.060113545796165915,0.15925701314606552,0.011577312795760634,0.06629430905375822,-0.3763451601894075,0.2777432162047676,0.04407796322228225,0.11946947285760495,-0.2513900576798678,0.21256974313122212,0.5143080581087804,0.13244464690692975,-0.011903678758577002,0.04801998056619175,-0.12485822583611492,0.08031735325306029,0.26548625373146634,-0.15992978615263315,0.052739737309348146,-0.0332417321103579,0.1538053609792056,-0.10863505399129972,-0.005817988282094053,0.095871072209829,-0.024058380515061078,0.1697815094567579,0.0005743567135676336,-0.07848717983275821,-0.03146994569057432,0.0012256701974771404,-0.026609824172981987,-0.13309572825827182,0.050097731367288734,0.16383557323678777,0.05525910778377423,-0.09317380395999918
0.2990802770523447,0.027818780515499,-3.0,0.037924378335415,-0.8269230769230769,0.5,-0.1666666666666666,-0.631578947368421,-1.5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2149975357355205,0.3802186382693316,0.01785956802890309,-0.024288483384703092,-0.004126094885793064,-0.013732833548930833,-0.01793364374959981,-0.03795306388737593,-0.13999804342446998,-0.05309965250634499,0.01229259232511196,0.07307826645413118,-0.10447604669105398,-0.03980950796205362,-0.06901320474396375,-0.11677742319375957,-0.2715289002346032,-0.24624146355018334,0.13227239964515644,0.5666102850028369,0.40988680266860184,0.21015851636605426,0.07101995428081992,-0.2916373104430484,-0.042809892009259935,0.10731101642789294,0.04175443672709564,-0.042379485384158415,-0.043332590935472814,-0.06458103671292084,0.013982642715239042,-0.05425562745593777,-0.03721359884269774,-0.010540635961451581,0.01356026610643952,-0.027713321603493976,0.042028092431444654,0.1793143087978255,0.06322565465240887,-0.10871813842833637
0.0001135460429204,0.1103667537186329,0.5,0.2452594527080731,0.0384615384615384,0.5,-0.1666666666666666,-0.631578947368421,-1.5,0,0,-5.664305233635973e-09,0.012886797434402445,0.31326217653135624,0.011935042006983735,-0.004186677202428267,-0.0035737185760135945,-0.007246360451762959,0.8123672867598648,0.02652336913964097,-0.005849003562087359,0.18080517419802392,-0.07616948990274636,0.024898427860184886,0.004696847208225955,0.08018373348518476,-0.35196335485846486,-0.05436618533358806,0.12516235096390885,-0.05256891593383424,0.034927126436839206,0.4405612553356132,-0.1858892498004042,-0.12051802705970804,0.14318602135365366,-0.239882392049382,0.5732301814316216,0.06761733480541562,0.20961192319405497,0.3249873722263869,-0.226590871090902,0.15314842931842598,-0.051268641863985255,0.02776949268029722,-0.02318256632388536,-0.05822485754576756,0.08731594534368115,-0.11355632068350147,-0.14965903929088117,0.06659682094281563,0.004941525561559147,0.3988225503498344,-0.021728745327461274,-0.25119519825388614,-0.010980166433421229,-0.15133791518146975,0.02706013903821636,0.0731721719397711,-0.06774210580713311,0.2465695349676323,-0.1214947691573245,0.006783772467048886,-0.029024903885949607,0.05993343320712893,-0.08200224169729643,-0.05120930471859188,0.07790728105497695,-0.01806667795103059,0.04805753445321886,0.2670063702885127,-0.10357936711630626
0.0001135460429204,0.0001135460429204,0.0,0.0249801294424889,0.1153846153846153,0.5,-0.1666666666666666,-0.631578947368421,-1.5,0,0,-3.000722916291395e-08,0.37034994905402957,-0.02367839748335121,-0.264041223188059,-0.07755943057169075,-0.40347812964602725,-0.17858326856454812,0.0042856097505713205,-0.09489698275367457,-0.1465509702229475,0.017784761914562356,-0.0018806990442869608,-0.06301588608841827,0.03544045777930516,-0.05211624078409779,-0.024670182382294542,-0.0022285031436148754,-0.1015206270045706,0.12945771635269215,0.05831761195830867,0.5377726671933122,-0.20914992603802227,0.05645223637836762,0.07305614121366517,-0.01539521469222319,-0.24155646083781712,0.06242870805666049,0.5243194558883069,-0.3396396318983044,-0.03282942738523843,-0.18215803657070073,-0.2018266662879074,0.22431436320918136,-0.05971599980347318,-0.09060795801651969,-0.03685466578877923,0.03279403771858122,0.07819555434960233,-0.07528646383449406,0.1006993332523391,0.3021263613829459,-0.31943562847083345,0.3957169695132256,0.00800636957825607,-0.16090723382267239,0.21784284383693403,0.10399896469455222,-0.22693055598730774,-0.024712942404754173,-0.04876652021428671,-0.19047410559831493,0.25694548514443083,-0.14035659107040235,0.019670697332566572,-0.0413489813495863,0.15833851652870434,0.1815056537032714,-0.1454306014054456,0.11248227748615001,-0.0643813405466749
0.2990802770523447,0.0225956625411604,-0.1666666666666666,0.3645963438174179,-0.8365384615384616,0.5,-0.1666666666666666,-0.631578947368421,-1.5,0,1,1.530368989088122e-09,0.06490658564390964,0.011051939330154891,-0.04034140610840805,0.49184449516556816,0.06269688713810663,-0.002549472362966826,0.007037333820456382,-0.058346612984118106,-0.10316529099852104,0.019307438585867205,0.009875104528706383,0.06807489803928851,0.06186144473503892,-0.3797915589537175,-0.05670279402923298,-0.10857571184655579,-0.01230347316793283,-0.12082636738734168,-0.31161950628159224,0.37191190864178264,0.6713271366136235,-0.010044819376801573,-0.030029936154003848,-0.057725528279438644,0.008852185009290596,-0.031620114717975184,-0.10500626409373315,-0.061035054713791594,-0.09839517116572316,0.019333285488153523,0.006531113292781909,0.00476330065655009,-0.0004020726077775729,0.05199017456118698,-0.11483445998974913,-0.021946385444565016,0.008728047498905996,-0.004493295873122988,-0.0002027515368934682,0.36886020560641203,0.02136502827172954,0.06965386321024991,0.17018354506181288,0.24695331166818132,0.10688589726556988,0.1094900225762622,-0.28327145052019775,-0.06405379730708477,-0.025003611945545613,-0.09727969971946228,0.03360370078692958,0.14122847715349526,-0.09942987254767605,0.06966995155649322,-0.03136234099065276,-0.14822471184476915,0.13137104309968278,-0.11279647546783225,0.027038772207558175
0.0001135460429204,0.0015896446008856,0.3333333333333333,0.0979902350403088,-0.0769230769230769,0.5,-0.1666666666666666,-0.631578947368421,-1.5,0,0,-3.525102195047696e-09,0.05173617583095088,0.333662179595204,0.011798964830616907,-0.008639466186482809,-0.02665495581824321,0.13064917644538526,-0.2414458455060901,-0.04686105542921217,0.030195317904159497,0.2779170980195805,-0.1378786526963857,0.19386421833788597,0.15111306804928776,0.047336469919475446,-0.2062358671677393,0.31575528847239615,-0.1634235122458474,-0.06913531521930752,0.03380239180290161,0.5422380901589111,-0.20275486094011264,0.06853269306036949,0.055084092918522454,0.055545662092288284,-0.21835416902034058,0.07003141630355014,0.47730601961223496,-0.10352309003280122,0.029612524426961474,0.2263678656219426,0.09094453957061935,-0.15057909213419615,-0.015186903795977579,-0.16884123512278124,-0.1966900388389566,0.12439000207701632,0.2456217611115005,-0.11461009723383461,0.23664047678930375,0.3610701074796603,0.06533563021571093,0.006648595855573487,-0.1385687623113886,0.015009179052702583,-0.062433887131534686,-0.041103814813656936,0.04045811363876384,0.2729717234129648,-0.15484874000044996,-0.0470409305711552,-0.05900203903792685,-0.08693819257714511,-0.033796773134215974,-0.05398396632256772,-0.13198048142855112,-0.14132244229798566,0.17465119646589686,0.27211142238866415,-0.054229657967095335
0.2990802770523447,0.027818780515499,0.1666666666666666,0.3645963438174179,-0.8365384615384616,0.5,-0.1666666666666666,-0.631578947368421,-1.5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2149975357355205,0.3802186382693316,0.01785956802890309,-0.024288483384703092,-0.004126094885793064,-0.013732833548930833,-0.01793364374959981,-0.03795306388737593,-0.13999804342446998,-0.05309965250634499,0.01229259232511196,0.07307826645413118,-0.10447604669105398,-0.03980950796205362,-0.06901320474396375,-0.11677742319375957,-0.2715289002346032,-0.24624146355018334,0.13227239964515644,0.5666102850028369,0.26835699964947685,0.06933669987130187,0.03342272576021546,-0.10452977592986282,-0.00379419628116592,0.08872224806338351,0.13948067062117353,-0.36971654858522807,0.023021687960822174,0.11926338044196172,-0.20819033407895216,0.40392527714118504,-0.14347701855769276,-0.17662149720446507,0.1120077356019076,-0.1607796565767572,-0.12053495576338587,-0.05224607378875775,-0.06440554017148421,0.05447416596410876
0.2990802770523447,0.027818780515499,-0.5,0.3645963438174179,-0.8173076923076923,0.5,-0.1666666666666666,-0.631578947368421,-1.5,0,1,-5.685317615932532e-09,0.05771715131873861,-0.0026352577184131244,-0.0028356888144008253,0.0011737792887316814,-0.01834604262732943,0.01054903461239832,0.000716584552407877,0.007221272824950608,0.03358332822063577,-0.004778629565722406,-0.003307103087514726,-4.575247090096756e-05,-0.03165733773829448,0.009506409165126857,-0.00942477267884095,0.008973024593545518,0.044752298915686016,0.02043535632214514,0.005507912781730756,0.46964220687715674,0.7229221000636007,-0.04031933037639478,-0.046632611145161436,-0.07108865120697636,0.004935287311764024,-0.04111633885599694,-0.1565800740496074,-0.0016997030328941426,-0.11353929370423882,0.02567231917280083,-0.013695724253699748,0.04513578988365445,0.023732327208922377,0.10946269494547925,-0.17705076318923674,0.07228250598815933,0.1168057034407437,-0.06484266738490976,0.02441978541811572,0.3823454432018481,-0.16012153983103813,-0.4364799380545342,-0.014801467046611914,-0.20324423559661087,0.03001484126144053,0.0967730473413317,-0.14187405108588153,-0.03551376139536884,-0.15043357470788962,0.14687518011124,-0.12670110424972536,-0.04694254649212998,-0.14246692047007262,-0.009768221867303169,0.020571891335170046,0.04834871550272183,-0.012479940783644398,-0.04296003972493567,0.07736037696477643
